wiktionary	Rücken freihalten	figuratively	[ Anmerkung : Der türkische Politiker Ahmet ] Davutoglu soll demzufolge [ Anmerkung : dem türkischen Politiker Recep Tayyip ] <b>Erdogan</b> <b>den</b> <b>Rücken</b> <b>freihalten</b> und gleichzeitig für eine satte AKP-Mehrheit im neuen Parlament sorgen.
wiktionary	Rücken freihalten	figuratively	» [ … ] auch , dass meine Eltern <b>mir</b> <b>den</b> <b>Rücken</b> <b>freihalten</b> , sodass ich politisch aktiv sein kann , treibt mich an « , sagt Wong [ … ] .
wiktionary	Rücken freihalten	figuratively	Längst nicht alle vierfachen Mütter haben die Möglichkeit , in Vollzeit zu arbeiten . Doch Kathrins Mann , der als Psychologe an einer Universität arbeitet , <b>hielt</b> <b>ihr</b> <b>den</b> <b>Rücken</b> <b>frei</b> .
wiktionary	Rücken freihalten	figuratively	[ Katharina von Bora , die Ehefrau von Martin Luther , ] <b>hielt</b> <b>Luther</b> <b>den</b> <b>Rücken</b> frei für seine schriftstellerische und reformatorische Arbeit.
wiktionary	Rücken freihalten	figuratively	Heide Sommer tippte nicht nur Manuskripte , sie <b>hielt</b> <b>ihren</b> <b>Chefs</b> mit Rat und Tat <b>den</b> <b>Rücken</b> <b>frei</b> , diskret und effizient.
wiktionary	Rücken freihalten	figuratively	Meine Frau <b>hielt</b> <b>mir</b> zu Hause und mit den Kindern <b>den</b> <b>Rücken</b> <b>frei</b> , damit ich die Firma aufbauen konnte .
wiktionary	Rücken freihalten	figuratively	Wolfgang Rolff : <b>Ausputzer</b> im Mittelfeld . Der unglaublich laufstarke Rolff <b>hielt</b> in der Zentrale <b>Felix</b> <b>Magath</b> <b>den</b> <b>Rücken</b> <b>frei</b> .
wiktionary	Herz fassen	figuratively	Wie man ’ s nimmt , denn der Satz lässt sich auch als Quintessenz eines Denkens verstehen , das die Komplizenschaft der Gegensätze durchschaut ; eines Denkens , das die Einseitigkeit in all ihren Formen zum Erzfeind erklärt , <b>sich</b> <b>ein</b> <b>Herz</b> <b>fasst</b> und in das Handgemenge der Widersprüche wirft.
wiktionary	mit Rücken zur Wand stehen	figuratively	[ Überschrift : ] Champions League : Real <b>mit</b> <b>dem</b> <b>Rücken</b> <b>zur</b> <b>Wand</b> - Für die <b>Königlichen</b> aus Madrid geht es im Halbfinal-Rückspiel der Champions League gegen Juventus Turin nicht nur um den Einzug ins Finale . Es ist für Real die letzte Chance , die Saison zu retten .
wiktionary	mit Rücken zur Wand stehen	figuratively	[ … ] auch die jetzige Übergangsregierung [ von Burkina Faso ] <b>steht</b> <b>schon</b> <b>wieder</b> <b>mit</b> <b>dem</b> <b>Rücken</b> <b>zur</b> <b>Wand</b> . Sie kontrolliert nur noch ein paar Straßenzüge in der Hauptstadt Mogadischu , der Rest ist in der Hand radikal-islamischer Kämpfer .
wiktionary	mit Rücken zur Wand stehen	figuratively	<b>Je</b> <b>größer</b> <b>der</b> <b>Druck</b> <b>war</b> <b>und</b> <b>je</b> <b>mehr</b> <b>ich</b> <b>mit</b> <b>dem</b> <b>Rücken</b> <b>zur</b> <b>Wand</b> <b>stand</b> , desto besser war ich , erklärt sie [ die ehemalige Eiskunstläuferin Katarina Witt ] .
wiktionary	auf Putz hauen	figuratively	Mit den ersten warmen Sommerabenden werden sicher auch in diesem Jahr die Gartenfeste wieder in Mode kommen . Einmal im Jahr – so glauben viele Leute – darf man ja <b>‚auf</b> <b>den</b> <b>Putz</b> <b>hauen</b> <b>‘</b> , da können die Nachbarn sich nicht beschweren , wenn man nur vorher Bescheid sagt.
wiktionary	auf Putz hauen	figuratively	Wenn der Toyota so schwach ist , wie es in Monaco aussah , dann muss Ralf jetzt endlich mal intern <b>auf</b> <b>den</b> <b>Putz</b> <b>hauen</b> . Dann muss er mal an sich denken und klar sagen : ‚Freunde , so geht es nicht weiter . Ihr ruiniert mir meinen Namen. ‘
wiktionary	auf Putz hauen	figuratively	Viele Jecken , die an Altweiber gerne <b>auf</b> <b>den</b> <b>Putz</b> <b>hauen</b> möchten , werden um 11.11 Uhr zähneknirschend im Büro sitzen . Denn : Arbeitnehmer haben keinen Anspruch darauf , an ihrem Geburtstag oder bei Festen wie Karneval freinehmen zu können.
wiktionary	auf Putz hauen	figuratively	Ich will hier nicht <b>auf</b> <b>den</b> <b>Putz</b> <b>hauen</b> , aber ich glaube ernsthaft , dass Riverboat für mich im Moment das allerbeste ist - und ich in der Umkehrung das beste , was Riverboat passieren kann.
wiktionary	auf Putz hauen	figuratively	Und wenn Kurse und Umsätze auf unsaubere Praktiken hindeuten , dann sollten die privaten Aktionäre auf den Hauptversammlungen kräftig <b>auf</b> <b>den</b> <b>Putz</b> <b>hauen</b> und ihren Vorständen oder Aufsichtsräten den Spaß an unfairen Geschäften austreiben.
wiktionary	auf Putz hauen	figuratively	Entscheidungsfreude ist überdies beim Leihwagen gefragt , mit dem man einen Tag lang <b>auf</b> <b>den</b> <b>Putz</b> <b>hauen</b> darf : Porsche Carrera Cabrio oder Porsche Cayenne.
wiktionary	aus Leim gehen	figuratively	[ … ] erst seit kurzem können die Wissenschaftler wirklich nachweisen , warum Adipöse derart rapide <b>aus</b> <b>dem</b> <b>Leim</b> <b>gehen</b> : „ Viele Fettsüchtige “ , erkannte der amerikanische Stoffwechselforscher Dr. Jeffrey Flier , „ leiden an einem biochemischen Defekt. “
wiktionary	aus Leim gehen	figuratively	Bei der Kategorie ‹Wegwerfen› fiel ihr die Entscheidung meistens leicht – diese mottenzerfressenen Klamotten , die durchgelaufenen Schuhe , die <b>aus</b> <b>dem</b> <b>Leim</b> <b>gegangenen</b> Bücher würde nicht einmal ein Wohltätigkeitsverein mehr haben wollen ; [ … ]
wiktionary	aus Leim gehen	figuratively	In der Zeit der christstollen- und lebkuchenüberfrachteten Adventskaffeekränze und der Weihnachtsfeiern mit Martinsgans-Gelage droht der gemeine Mittvierziger bereits vor den eigentlichen Festtagen <b>aus</b> <b>dem</b> <b>Leim</b> <b>zu</b> <b>gehen</b> .
wiktionary	aus Leim gehen	figuratively	Wer schon etwas <b>aus</b> <b>dem</b> <b>Leim</b> <b>gegangen</b> <b>ist</b> , der fühlt sich im Tank Top eher entblößt und seine Unförmigkeit den Blicken ausgesetzt .
wiktionary	in Dreh sein	figuratively	Wenn man 14 Stunden wie ein Dackel schafft , hockt man abends nur noch müde rum , lässt sich im Fernsehen von Schwachsinn berieseln und mag sich selbst nicht mehr . Und wenn man eine Woche total <b>im</b> <b>Dreh</b> <b>ist</b> , kann man den freien Samstag auch glatt vergessen.
wiktionary	über Runden kommen	figuratively	Wohl kaum ein Faktor hat für die Hartz-IV-Empfänger so großen Einfluss darauf , ob das Geld zum Leben reicht , wie ihr Familienstand . Während viele Alleinstehende zufrieden sind mit dem , was sie bekommen , berichten Familien immer wieder , dass sie kaum <b>über</b> <b>die</b> <b>Runden</b> <b>kommen</b> .
wiktionary	über Runden kommen	figuratively	Wer alleine ist , eine kleine Rente kriegt und in einer der teureren Regionen Deutschlands lebt , hat es schon heute schwer , <b>über</b> <b>die</b> <b>Runden</b> zu <b>kommen</b> .
wiktionary	über Runden kommen	figuratively	„ Ich bin Rentner und muss trotzdem noch arbeiten , damit ich <b>über</b> <b>die</b> <b>Runden</b> <b>komme</b> , “ klagt ein älterer Mann [ … ] .
wiktionary	über Runden kommen	figuratively	A : „ Wie bist du mit Deinem Projekt fertiggeworden ? “ B : „ Ich bin so <b>über</b> <b>die</b> <b>Runden</b> <b>gekommen</b> . “
wiktionary	über Runden kommen	figuratively	Um die künftige Studiengebühr zahlen zu können , werden aber etliche Studenten ohne Kredit nicht <b>über</b> <b>die</b> <b>Runden</b> <b>kommen</b> .
wiktionary	in Kraft treten	figuratively	Nach Art . 82 des Grundgesetzes <b>tritt</b> ein Gesetz mit dem vierzehnten Tage nach Ablauf des Tages <b>in</b> <b>Kraft</b> , an dem das Bundesgesetzblatt ausgegeben worden ist , in dem es verkündet wurde , es sei denn , es enthält eine anderweitige Bestimmung zum Tag seines Inkrafttretens .
wiktionary	mit Füßen getreten werden	figuratively	Die Rechte von Arbeitnehmern sind in vielen Gesetzen festgehalten : Da gibt es das Bundesurlaubsgesetz , das Gesetz über die Lohnfortzahlung im Krankheitsfall oder das Arbeitszeitgesetz . Doch was , wenn die dort verbrieften Rechte von den Arbeitgebern <b>mit</b> <b>Füßen</b> <b>getreten</b> <b>werden</b> ? Im Niedriglohnsektor passiert das häufig.
wiktionary	mit Füßen getreten werden	figuratively	[ 28 Missbrauchsfälle im Bistum Dresden-Meißen : ] „ Der Dresdner Bischof Heinrich Timmerevers zeigte sich erschüttert über die Ergebnisse . <b>Ich</b> <b>schäme</b> <b>mich</b> <b>dafür</b> , <b>dass</b> <b>Kleriker</b> <b>und</b> <b>Ordensleute</b> <b>die</b> <b>menschliche</b> <b>Würde</b> <b>von</b> <b>Kindern</b> , <b>Jugendlichen</b> <b>und</b> <b>Schutzbefohlenen</b> <b>mit</b> <b>Füßen</b> <b>getreten</b> haben , sagte er. “
wiktionary	mit Füßen getreten werden	figuratively	Obwohl Wohnen ein Grundrecht ist , <b>wird</b> es seit Jahren <b>mit</b> <b>Füßen</b> <b>getreten</b> , meint GA-Redakteurin Lisa Inhoffen . Gegen die Mangelware bezahlbare Wohnungen sollte schnell etwas getan werden.
wiktionary	mit Füßen getreten werden	figuratively	[ F. W. Steinmeier : ] „ Die DDR war ein Staat , der die persönliche Freiheit seiner Bürger <b>mit</b> <b>Füßen</b> <b>getreten</b> hat [ … ] “
wiktionary	mit Füßen getreten werden	figuratively	Dass die [ Presse- und Meinungsfreiheit ] nicht nur in der Türkei <b>mit</b> <b>Füßen</b> <b>getreten</b> <b>wird</b> - darauf verwies u.a . Kultursenator Carsten Brosda [ … ]
wiktionary	vor Hunde gehen	figuratively	„ Whatever it takes “ – er werde alles tun , um den Euro zu retten – damit ließ Mario Draghi , der Präsident der Europäischen Zentralbank , im Sommer 2012 keinen Zweifel daran , dass er die Europäische Währungsunion nicht <b>vor</b> <b>die</b> <b>Hunde</b> <b>gehen</b> lassen wird .
wiktionary	gegen Strich gehen	figuratively	Später notiert der Kommandierende General Bertold von Deimling in seinen Memoiren : <b>Ich</b> <b>muss</b> <b>gestehen</b> , <b>dass</b> <b>die</b> <b>Aufgabe</b> , <b>die</b> <b>Feinde</b> <b>vergiften</b> <b>zu</b> <b>sollen</b> <b>wie</b> <b>die</b> <b>Ratten</b> , <b>mir</b> <b>innerlich</b> <b>gegen</b> <b>den</b> <b>Strich</b> <b>ging</b> . Aber durch das Giftgas konnte vielleicht Ypern zu Fall gebracht werden .
wiktionary	gegen Strich gehen	figuratively	Das ist der Test für die Meinungsfreiheit – auszuhalten , dass es Leute gibt , die mir vollständig <b>gegen</b> <b>den</b> <b>Strich</b> <b>gehen</b> , die eine absurde Meinung haben , die Positionen vertreten , die Du überhaupt nicht aushalten kannst.
wiktionary	gegen Strich gehen	figuratively	Dass die Lufthansa ihm [ dem Piloten und Präsidenten der Pilotengewerkschaft <b>Vereinigung</b> <b>Cockpit</b> Ilja Schulz ] und seinen Kollegen zukünftig weniger zahlen will , wenn sie frühzeitig aus dem Beruf ausscheiden , <b>geht</b> <b>ihm</b> <b>gehörig</b> <b>gegen</b> <b>den</b> <b>Strich</b> .
wiktionary	gegen Strich gehen	figuratively	[ Achtar Mohammed ] Mansur hat mächtige Feinde im Führungszirkel der Terrormiliz [ der Taliban ] , denen seine Ernennung [ zum Anführer ] <b>gegen</b> <b>den</b> <b>Strich</b> <b>geht</b> .
wiktionary	Herz an rechten Fleck haben	figuratively	Claudia findet liebevolle Worte für Stefan : <b>Ich</b> <b>kann</b> <b>ihm</b> <b>nicht</b> <b>lange</b> <b>böse</b> <b>sein</b> , <b>sein</b> <b>Charme</b> <b>lässt</b> <b>mich</b> <b>dahinschmelzen</b> . <b>Außerdem</b> <b>hat</b> <b>er</b> <b>das</b> <b>Herz</b> <b>am</b> <b>rechten</b> <b>Fleck</b> . Klingt perfekt - doch sie sagt ihrem Mann auch : <b>Ich</b> <b>will</b> <b>dich</b> <b>nicht</b> <b>zum</b> <b>Feind</b> <b>haben</b> .
wiktionary	Herz an rechten Fleck haben	figuratively	Filmkritik : [ … ] Vincent betreibt eine Kölsch-Kneipe – den Weißen Holunder . Er hat <b>das</b> <b>Herz</b> <b>am</b> <b>rechten</b> <b>Fleck</b> , aber ist keineswegs besonders herzlich . Vor allem Jojo bekommt in der Kneipe seine Ruppigkeit und seine Launen zu spüren . [ … ]
wiktionary	Herz an rechten Fleck haben	figuratively	Nachruf : „ Er kümmerte sich wirklich liebevoll um Kinder und setzte sich für sie ein . Er war auch sehr aktiv im Sportverein und in der kommunalen Politik . Dabei <b>hatte</b> <b>er</b> <b>das</b> <b>Herz</b> <b>am</b> <b>rechten</b> <b>Fleck</b> . [ … ] “
wiktionary	Herz an rechten Fleck haben	figuratively	Auch wenn die Sozialdemokratin Brigitte Meier über keine Verwaltungserfahrung verfügte , schien das zunächst Nebensache zu sein , weil sie , wie man glaubte , <b>das</b> <b>Herz</b> <b>am</b> <b>rechten</b> <b>Fleck</b> <b>hatte</b> . Doch es ging einiges schief [ … ]
wiktionary	Herz an rechten Fleck haben	figuratively	Messlatte [ für Neu-Berliner , VIPs , Reiche , … ] war immer schon der Berliner selbst . Der <b>hat</b> <b>das</b> <b>Herz</b> <b>am</b> <b>rechten</b> <b>Fleck</b> und eine große Schnauze .
wiktionary	Herz an rechten Fleck haben	figuratively	Kontaktanzeige : „ Bin eine Frau mit Verstand , <b>das</b> <b>Herz</b> <b>am</b> <b>rechten</b> <b>Fleck</b> , die mit beiden Beinen im Leben steht . Suche … “
wiktionary	Herz an rechten Fleck haben	figuratively	Er mag als Teamführer ein paar fachliche Mängel haben , aber dafür <b>hat</b> <b>er</b> <b>sein</b> <b>Herz</b> <b>am</b> <b>rechten</b> <b>Fleck</b> .
wiktionary	Pate stehen	figuratively	‚Die Koreaner kopieren von den Japanern und von uns , um es dann im zweiten Schritt noch besser zu machen ‘ , resümierte Winterkorn und fügte hinzu , er habe genug Autos des Konkurrenten [ = Hyundai ] gesehen , bei denen VW-Modelle offensichtlich <b>Pate</b> <b>gestanden</b> <b>hätten</b> .
wiktionary	Pate stehen	figuratively	Es war einmal eine Mutter , der hatte der liebe Gott einen Sohn geschenkt , aber sie war so arm und so einsam , daß sie niemanden hatte , der bei ihm <b>Pate</b> <b>stehen</b> konnte.
wiktionary	Pate stehen	figuratively	Die sächsische Kronprinzessin Luise von Toskana <b>stand</b> <b>Pate</b> bei der Taufe des parallel zur Eröffnung der Standseilbahn fertig gestellten , später oft und gern als » Balkon Dresdens « apostrophierten Ausflugslokals.
wiktionary	Pate stehen	figuratively	Übrigens kannst du in die Google-Street-View-Ansicht gehen und dir die realen Orte ansehen , die in vielen Fällen für meine fiktiven Orte <b>Pate</b> <b>gestanden</b> <b>haben</b> .
wiktionary	unter Nägeln brennen	figuratively	Die Menschen in Ostdeutschland interessiert doch vor allem , warum eben 23 Jahre nach der Einheit im Osten immer noch schlechtere Löhne bezahlt werden , im Osten die Renten geringer berechnet werden . Das sind Themen , die den Menschen <b>unter</b> <b>den</b> <b>Nägeln</b> <b>brennen</b> , [ … ]
wiktionary	unter Nägeln brennen	figuratively	[ … ] Hoffmann [ kann ] erst draußen , auf dem Flur auf die Frage antworten [ … ] , die allen Cannabis-Freunden <b>unter</b> <b>den</b> <b>Nägeln</b> <b>brennt</b> : Glaubt er eigentlich , dass Cannabis in Deutschland irgendwann ganz legalisiert wird ?
wiktionary	unter Nägeln brennen	figuratively	Die Grünen setzen beim Wahlprogramm erstmals ihren Schwerpunkt auf die Themen Arbeit und Wirtschaft – Themen , die den Deutschen <b>„</b> <b>unter</b> <b>den</b> <b>Nägeln</b> <b>brennen</b> <b>“</b> , so Parteichef Reinhard Bütikofer .
wiktionary	unter Nägeln brennen	figuratively	[ … ] die Texte von Nomad Soundsystem drehen sich auch um Politik und Gesellschaft , um Themen , die auch den Jugendlichen in Tunesien <b>unter</b> <b>den</b> <b>Nägeln</b> <b>brennen</b> .
wiktionary	unter Nägeln brennen	figuratively	Seit jeher ruft das Festkomitee Kölner Karneval die Bürger dazu auf , Themen zu nennen , die ihnen <b>unter</b> <b>den</b> <b>Nägeln</b> <b>brennen</b> .
wiktionary	unter Nägeln brennen	figuratively	Johannes Lepsius – ein Mensch , dem das ferne Unrecht genauso <b>unter</b> <b>den</b> <b>Nägeln</b> <b>brannte</b> wie das Elend vor der eigenen Tür .
wiktionary	Zahn Zeit treffen	figuratively	‚Mehr als 750 gründungsbegeisterte Teilnehmer zeigen eindrucksvoll , dass wir mit der Entrepreneurship Avenue <b>den</b> <b>Zahn</b> <b>der</b> <b>Zeit</b> <b>treffen</b> und Studierenden einen spannenden Einstieg in das Thema Unternehmensgründung bieten ‘ , erklärt Simon Kronenberg , Masterstudent im SIMC-Programm an der WU und Mitorganisator der ‚Entrepreneurship Avenue ‘ .
wiktionary	Zahn Zeit treffen	figuratively	Dies legt die Vermutung nahe , dass auch hier bewusst alle erdenklichen Themen , die die Gesellschaft in irgendeiner Weise beschäftigen , wenig tiefgehend aufgegriffen werden , nur um <b>den</b> > <b>Zahn</b> <b>der</b> <b>Zeit</b> < <b>zu</b> <b>treffen</b> .
wiktionary	Zahn Zeit treffen	figuratively	Jung ging es darum , die ‚Maschine ‘ vorzuführen , leidenschaftslos und ‚fern aller Begeisterung ‘ - schicksalhafter war es wohl bisher keinem gelungen , es <b>traf</b> <b>den</b> <b>Zahn</b> <b>der</b> <b>Zeit</b> : Der Mensch ist ausgeliefert.
wiktionary	Löcher in Bauch fragen	figuratively	» [ … ] Wir haben ihnen [ Anmerkung : den Kindern des Girls Day ] mit Sicherheit Berufsbilder zeigen können , an die sie vorher nicht gedacht haben . Zum Beispiel den Beruf der Mediengestalterin . Dem Kollegen haben sie <b>Löcher</b> <b>in</b> <b>den</b> <b>Bauch</b> <b>gefragt</b> , «
wiktionary	Löcher in Bauch fragen	figuratively	Mein Sohn ist jetzt in dem Alter , in dem Kinder anfangen , den Eltern <b>Löcher</b> <b>in</b> <b>den</b> <b>Bauch</b> <b>zu</b> <b>fragen</b> .
wiktionary	Löcher in Bauch fragen	figuratively	[ … ] in der Adventszeit <b>fragten</b> die Kinder ihn <b>Löcher</b> <b>in</b> <b>den</b> <b>Bauch</b> : Wann ist denn endlich Weihnachten ?
wiktionary	auf Granit beißen	figuratively	Weder massiver Druck aus seiner Partei noch ein parlamentarischer Untersuchungsausschuss konnten ihn dazu bewegen , seine starre Haltung zu ändern , das Geheimnis zu lüften . Er verschanzte sich hinter seinem ›Ehrenwort‹ . Jeder , der versuchte , Helmut Kohl zu erweichen , <b>biss</b> <b>auf</b> <b>Granit</b> .
